id,decimallongitude,decimallatitude,date_year,depth,sst
9196a960-85ec-42b7-9843-b8ee9163bc87,-177.9,-29.28,2012.0,12.0,21.15
075cd905-64ff-4c97-b109-4b3f3dd24ea2,-66.9978,17.88827,2017.0,18.0,28.03
ad7f4156-c04f-4a81-8f1b-a5b475f3644a,-66.9978,17.88827,2017.0,18.0,28.03
bb958fb9-6935-49dc-a89b-376960298a03,-66.74697,17.95955,2017.0,18.0,27.99
f8ffc365-a10b-444c-9432-eaeb2074d0eb,-66.74697,17.95955,2017.0,18.0,27.99
65c301b3-7642-49cd-9722-935b3c41feb4,-67.23322,17.99116,2017.0,11.0,28.06
1b2efbfe-4acb-49df-b300-3f16615c372c,-67.23322,17.99116,2017.0,11.0,28.06
f46df701-e939-4f43-8235-6b07a866f7b4,-67.23322,17.99116,2017.0,11.0,28.06
23f7fb51-1259-4f91-8e04-042adb1be4fd,-67.23322,17.99116,2017.0,11.0,28.06
9aab3af0-af16-4283-b01b-2e16dccd1e8c,-67.27524,18.16517,2017.0,18.0,28.05
b9ebb247-37b6-4c19-9b29-78d261d26fc8,-67.27524,18.16517,2017.0,18.0,28.05
c0fadbe2-6916-4c92-92f3-9d2dcfa7436f,-67.27524,18.16517,2017.0,18.0,28.05
6c0f52a7-c50e-44ba-9836-06d336372a3c,-67.27524,18.16517,2017.0,18.0,28.05
23064fe4-46d1-4024-bb22-3673b9b349e3,-67.27524,18.16517,2017.0,18.0,28.05
0234cc48-b0e2-4a5c-be5c-026dc4e4b04a,-67.27524,18.16517,2017.0,18.0,28.05
3d9e3836-dc27-4596-9181-3af9f737721f,-67.27632,18.16637,2017.0,31.5,28.05
15f89149-ac83-46c3-a489-708b689d18d5,-67.27632,18.16637,2017.0,31.5,28.05
ec3e4961-d09e-45d3-9139-5710cc174485,-67.27632,18.16637,2017.0,31.5,28.05
d83c4d65-3944-41f1-9e2c-7536d914ac0b,-67.27118,18.34652,2017.0,18.0,27.98
c5d3ed0c-2d77-41ef-887b-2be62255057b,-67.27118,18.34652,2017.0,18.0,27.98
794eb11d-e14e-405c-af50-8a84bc672753,-67.27118,18.34652,2017.0,18.0,27.98
6d824f4f-8163-469f-859e-db38448d8f91,-67.27118,18.34652,2017.0,18.0,27.98
894c8657-6d69-489a-986e-36dde6b88d7e,-67.27118,18.34652,2017.0,18.0,27.98
5ebe76ec-1d82-4bd9-b523-00e69de05b0d,-67.27118,18.34652,2017.0,18.0,27.98
21ae465c-96fe-4cd3-a0b9-702322357c53,-66.52824,17.89507,2017.0,4.0,27.98
76f37d12-2b76-42f9-9b53-5055c1cd776b,-66.52824,17.89507,2017.0,4.0,27.98
25e860ae-cfd6-464d-bcf7-902980ac6d10,-66.52824,17.89507,2017.0,4.0,27.98
364ece58-1946-46eb-add2-dd3e774ca2cf,-66.52824,17.89507,2017.0,4.0,27.98
a935175d-4769-4d34-8b7a-c4eb63e068c3,-66.3736,18.48955,2018.0,11.0,27.7
9c498d54-f46f-404b-a806-3442ee8b3b6c,-66.3736,18.48955,2018.0,11.0,27.7
8b71002a-a2c6-480e-a1a2-6eadd9286868,-66.3736,18.48955,2018.0,11.0,27.7
e7b5cbd5-aca3-4630-aef3-f243def1b235,-67.24803,18.14653,2018.0,11.0,28.04
ca018a05-0b3e-4af7-ae38-74dffa5cacd8,-67.24803,18.14653,2018.0,11.0,28.04
b0960e71-8e84-4034-b8ad-f1215ea31fb2,-67.24758,18.14658,2018.0,4.0,28.04
803f40ea-22f1-4492-ae77-e01c1103a52b,-67.24758,18.14658,2018.0,4.0,28.04
f18cb582-79fb-4e61-87a2-b1f6c272b126,-67.24758,18.14658,2018.0,4.0,28.04
806946ff-d579-4d46-84ac-1ffd4e3868df,-65.19714,18.13869,2018.0,31.5,27.79
19c6c68a-7a1f-45bc-960f-b6a4b54c641c,-65.19714,18.13869,2018.0,31.5,27.79
1ee13de2-e427-47b9-9361-99ece83dc5f8,-65.19714,18.13869,2018.0,31.5,27.79
743a53b4-e63d-485f-8d8c-77bc4dc2f985,-67.25297,18.17202,2018.0,18.0,28.04
848a6ee2-ae00-413d-b294-2b55fb3479a6,-67.25297,18.17202,2018.0,18.0,28.04
58006d84-7e6b-47f2-8d59-5ca9ca4bb648,-67.25297,18.17202,2018.0,18.0,28.04
3de609de-696f-490c-9935-40ce47edeb93,-67.20092,18.2335,2018.0,18.0,28.03
38ededfd-39b0-47c4-9e0c-5661b0743aa2,-66.60856,17.90404,2019.0,18.0,28.0
d4ee2a87-3308-409b-b63a-eebf0be7f80e,-66.60856,17.90404,2019.0,18.0,28.0
f98f9d81-c2f8-4c4d-810c-8c7698de91ba,-66.60856,17.90404,2019.0,18.0,28.0
cdb937e7-fb83-4933-b248-d8f55213d9b1,-67.27118,18.34652,2019.0,18.0,27.98
11d5096f-9295-41b6-91a6-ccb1a112b99b,-67.27118,18.34652,2019.0,18.0,27.98
e0819160-5e70-46af-a744-5bf368968784,-67.27118,18.34652,2019.0,18.0,27.98
eda2d986-2130-47dd-913c-3c98820ff71c,-67.27118,18.34652,2019.0,18.0,27.98
eb267577-ed0e-4fac-88cb-4a8bd6cd8fe1,-67.27118,18.34652,2019.0,18.0,27.98
1030c119-d60c-4e6d-9257-342ca7ef1009,-67.27118,18.34652,2019.0,18.0,27.98
7dc98535-396c-4794-8492-3e7dee305009,-67.27118,18.34652,2019.0,18.0,27.98
d5eb989f-d9b0-4680-8968-a950a62a7c58,-67.27118,18.34652,2019.0,18.0,27.98
877d96e1-3030-4228-a213-23ed5eb763ca,-67.950766,18.098323,2020.0,31.5,27.92
c837c05c-de85-441c-a23a-c92b8df67b9d,-67.950766,18.098323,2020.0,31.5,27.92
9cb1a901-84c3-47a3-adc2-3ca206aed12c,-174.98,-21.11,2012.0,12.0,25.84
b9b0fb1d-29db-4b9b-b04e-c6c6314e1b99,-160.008099,-0.369308,2008.0,3.0,26.88
faa0ceaf-f3a0-49d4-8f25-e45e870097c1,-80.1759833,25.3314,2010.0,9.8,27.09
2173a3b4-05a0-431e-b59e-6613ebb5e925,-74.3701167,11.1063,2019.0,26.5,27.67
629d062c-beef-4436-bf8e-1c1ed109ba70,-74.4557167,11.0733667,2019.0,23.5,27.72
bd9cfa5b-4368-4599-a67c-d28f77a52ae4,-81.73396,12.50236,2018.0,50.0,28.18
900ec3c7-5f9d-447d-897b-60444ea6a306,-79.8506925,15.8041408,2017.0,11.6,28.12
1f1411a1-29ea-45f4-8a01-6eee6a3d686f,-176.616897,0.79044,2018.0,21.4,28.05
325ffc7a-cb11-4ed9-b3b1-cb304c13d792,-176.609745,0.80128,2018.0,21.45,28.05
e472a04d-d3ab-4ee8-b874-40ad56335c19,-176.622824,0.811144,2018.0,12.2,28.05
57666580-9b9f-4751-af5d-7d48e3aef8e1,-169.62435,-14.16373,2008.0,12.0,28.71
76fd1d6c-aa8b-413f-8902-0d730c5dc5c5,-176.47949,0.20655,2010.0,22.0,27.99
292955e1-a40f-4e4b-ba8d-096b071c3ef4,-68.228696,10.865185,2009.0,,27.27
31cbb686-3e80-4f92-a680-13f36b13fd2f,-67.8225,10.488889,2009.0,,
cdb46a93-f8fb-4686-b122-5df1ef6af0e0,-67.239079,10.554182,2009.0,,27.05
c20f4bcd-d952-4264-b8f1-4aa89297c811,-66.298889,10.640278,2009.0,,26.71
fe0156b6-a599-467d-8cdc-e8afb5e1e4f0,-64.367222,10.395556,2009.0,,26.03
d6f3f9da-c3a2-4edf-8ff9-1081812315d5,-66.891667,11.800833,2012.0,,27.54
17cc96a0-13a7-4569-b839-9622388a8de2,-67.51361,10.52333,2009.0,,27.14
65fcf0b5-3bf8-4a36-8bef-5ce75775a0f0,-66.87055,10.61472,2009.0,,26.83
6a33e7a2-4f69-45a5-b184-748fa6eb4d74,-68.19388,10.78444,2009.0,,27.26
8753cbd9-ed3b-49c7-8d7d-a41ff0eea8ca,-66.71305,11.77833,2009.0,,27.51
692db4bb-d4d8-4d6c-b1d6-2e05a3119af5,-68.19388,10.78444,2010.0,,27.26
4716ab36-9160-43bc-b50c-8221e5264283,-67.23761,10.56062,2010.0,,27.05
11b0467d-1878-4db0-a821-be5a8e16707d,-68.19388,10.78444,2010.0,,27.26
48558370-6ef3-48f8-a49b-ccf6fdefdf0b,-67.062222,10.593333,2010.0,,26.98
fd73b2e0-f2b8-43d5-9a46-1011afa9af1e,-67.738889,10.5,2010.0,,
8351efad-4cc0-47e6-8c1e-18873c878c6c,-67.23761,10.56062,2010.0,,27.05
e234c223-0df3-4cb1-a6e1-33f6267cb451,-67.23761,10.605278,2010.0,,27.06
6ceb89f7-f668-4ca8-84f1-8f74c69f32a9,-66.851111,10.621667,2010.0,,26.83
4c808b09-b179-4092-b6ad-4f32dc4bf516,-66.622222,11.755556,2010.0,,27.51
48c91d70-01ab-400a-a4db-25e91bfa7dcd,-66.874722,11.765,2010.0,,27.54
7b8bbc23-61a2-4840-807a-0981e58ebd79,-66.083333,10.816389,2010.0,,26.86
17e25a20-e391-41d8-885a-477ede03584c,-66.71305,11.77833,2010.0,,27.51
cdc4f18f-e04b-4042-bbb7-cfd5a3f245a3,-66.671111,11.955278,2010.0,,27.55
7f611ffa-3583-48d9-8f04-b6a406d70cc3,-66.706111,11.964444,2010.0,,27.55
6b5148e0-032b-42a2-9d83-cd48749f8542,-68.19974,10.72812,2010.0,,27.26
d50eefab-3a48-4a38-b9ee-ca3e012893ae,-66.083333,10.816389,2010.0,,26.86
29b22b99-967b-4d3c-bc55-790b5b855ce1,-68.19388,10.78444,2010.0,,27.26
3f44255e-1975-4047-8590-7df42090961e,-66.083333,10.816389,2010.0,,26.86
b556b28d-7174-4c56-9f43-06c72ee50b67,-67.345278,10.543333,2010.0,,27.12
6ce2cbd9-633b-4d2b-97cf-f78c5c994827,-68.246944,10.983056,2010.0,,27.27
b831c82f-f2de-46c5-ae92-c4d0ce5bb47e,-66.9475,10.605833,2010.0,,26.94
76ba8c90-1ad1-4823-86e9-f6a6619ba8a4,-66.87055,10.61472,2010.0,,26.83
9dea2367-55a3-44b9-8208-cbcc4a7d4d1c,-66.24744,10.6524,2011.0,4.5,26.74
21d437bc-be30-4d08-8c06-26f86ed040e7,-66.29939,10.64185,2011.0,12.0,26.71
1c6c554c-96ad-4ddb-ac66-1165e99b9d19,-66.2351118,10.6519071,2011.0,,26.74
8b977461-7ff4-4a2c-a9c1-a364f06169ee,-66.04982,10.58022,2011.0,,26.79
7e83601c-5f9f-44fb-b7ce-805c16504e81,-66.06164,10.5805,2011.0,,26.79
9a961b99-8834-46d3-a129-17d69bbb1731,-66.24744,10.6524,2011.0,,26.74
5b7c85cb-a7bf-47a6-a8db-1fc3da30a420,-66.18254,10.6192,2011.0,,26.74
5f0639f9-631d-416b-ba1f-85d5ac3b06aa,-66.07686,10.54488,2011.0,,26.79
c5a5eb26-dc17-4695-a1c3-87f50309b6b2,-80.39244,25.06844,2014.0,2.6,27.04
c18c0cbe-ca59-4d71-a6c4-c7d708527085,-80.24345,25.29507,2014.0,3.9,27.09
ce540c69-8cc0-4869-8fb1-6bc08a41493c,-80.27409,25.14832,2014.0,8.2,27.08
265f814d-64c0-4248-8645-fb08329e4930,-80.25503,25.14509,2014.0,9.3,27.08
2c8511f3-9170-42e2-b726-d44ca302e226,-80.17883,25.26487,2014.0,20.0,27.09
b1ab61d1-97bd-4589-bc94-c02ff5d99b42,-80.92499,24.74736,2014.0,5.2,27.01
732ba0fd-eccd-4bad-abb0-f4dabf12aa6b,-80.55423,24.94223,2014.0,4.5,26.99
c919cb83-a21b-427b-8dbb-37a75c6961b3,-81.17254,24.60288,2014.0,27.0,26.9
f05c7f66-bc7b-4d7f-9873-298260b8295a,-80.45377,24.95123,2014.0,13.3,27.11
edacead8-02db-4460-bf07-3a0b1b99d446,-81.58886,24.55422,2014.0,5.8,26.77
28ccf3d2-db22-4d2b-8805-3bdd44dcdb20,-81.58886,24.55422,2014.0,5.8,26.77
c8a02424-a2c9-4c62-8918-21aeb88321ee,-81.52083,24.52264,2014.0,6.7,26.8
2ea39910-54d7-49e6-9e34-8973ded6fd7f,-81.52083,24.52264,2014.0,6.7,26.8
54bba9aa-d534-44c4-81a2-30f2c80bf830,-81.47799,24.53079,2014.0,12.5,26.87
fd8667ec-ff6f-4dae-a00e-7c6786312819,-81.98589,24.43224,2014.0,24.1,26.88
a9588c18-1b03-426d-8312-fd4ea7ba0aad,-81.6134,24.48834,2014.0,31.0,26.98
8986818f-b646-4b46-b046-a59c7c9fc692,-81.6134,24.48834,2014.0,31.0,26.98
dccf0deb-6b4b-45f7-bd6b-d162f82162be,-81.39812,24.54616,2014.0,10.7,26.88
4bb2d5a3-4cf5-4aae-9184-96293e5c57f1,-81.88186,24.45143,2014.0,12.2,26.89
819b5a94-521e-4afb-9570-c64b67652faa,-75.5561111,34.8555556,2006.0,59.5,23.85
2c9a60a1-6920-4937-bf6c-db9f0ab9a69b,-177.89,-29.25,2013.0,9.0,21.15
445aab57-d3cf-4de4-8a62-ef52ec420225,-177.9,-29.28,2012.0,13.0,21.15
925eb1bc-0420-4d1c-a250-d41d39ac3b0d,-177.9,-29.28,2012.0,13.0,21.15
9421961a-0400-44e2-a361-3beb19757e46,-128.35,-24.35,2012.0,14.0,24.45
63bda320-0422-4c4f-9a78-77b0a2ce6f07,-81.4549333,24.58,2012.0,8.2,26.87
6b904cc8-075a-45f7-b170-fb584255737b,-81.8725667,24.4798333,2012.0,8.7,26.89
3535790b-ab3c-41a7-bae8-4b360629a974,-81.8725667,24.4798333,2012.0,8.7,26.89
7c0ed9fb-dd93-4802-a715-cbbf2dfaaf82,-177.881778,-29.246667,2011.0,21.2,21.26
f178af65-4b53-49ae-aae2-816023ad8ac1,-177.878528,-29.243,2011.0,15.2,21.26
a4574952-6321-4b3d-9ba1-bd3f30661a2b,-177.9595,-29.233083,2011.0,20.2,21.27
87089b4c-9e20-444a-9dec-4bf2fe90c4d0,-177.877889,-29.241639,2011.0,14.5,21.26
fae5078d-54a3-422a-8add-cc0cead3932b,-177.895722,-29.309028,2011.0,20.0,21.15
28609669-f7c5-4baa-8a62-3e6efbddd330,-177.926333,-29.273056,2011.0,12.5,21.15
0df6841e-f4aa-457d-a942-88c061d17348,-177.902861,-29.282361,2011.0,24.5,21.15
8ede192e-6e99-42d0-bfa2-2f967a5f73a2,-177.902861,-29.282361,2011.0,24.5,21.15
c8345033-7381-4430-9540-a39383dcd8d9,-177.897139,-29.279861,2011.0,21.0,21.15
722bee89-a0ef-4178-867b-80a647945fdb,-177.855889,-29.251639,2011.0,22.3,21.15
c8a4b5d2-4008-4fd6-bbf6-a2aa85fda73e,-177.870306,-29.231528,2011.0,14.0,21.26
d8cf63db-1e21-4827-9319-e65d78648258,-177.878722,-29.241472,2011.0,12.0,21.26
5e8c35fb-e746-469f-b391-cc198f387ae1,-179.878333,-29.239667,2011.0,30.0,21.65
e39abb1f-7df8-41c3-a666-8f8c4fb348f4,-178.438944,-30.224389,2011.0,31.0,20.63
760ade42-8ab6-4fd3-857d-2f279c6f035c,-178.440556,-30.228389,2011.0,22.85,20.63
50e3295b-4388-4a36-8b33-a24fe24a5004,-178.433333,-30.231389,2011.0,16.0,20.63
fad84bd7-cbf9-4559-a95a-78625292547a,-178.826056,-31.420944,2011.0,20.25,19.87
fb998c86-ab57-4a68-9652-ae34c6fa1f47,-178.826556,-31.354194,2011.0,25.5,19.9
93a2fde1-a53f-45fc-b0e9-86abb88c7274,-177.8957,-29.2794,2015.0,9.5,21.15
23fe694b-15df-4e78-853e-c62b1a5adc9d,-177.878167,-29.24215,2015.0,14.0,21.26
4a304824-cd7a-4693-95b6-40427df6d6a7,-81.5245333,24.5219167,2012.0,7.0,26.8
99810f3a-f0c7-4659-890c-deb6cd39c218,-81.6061167,24.5072167,2012.0,9.6,26.77
88f0a2ec-3b4c-4cda-b668-99b8c29379ae,-81.6061167,24.5072167,2012.0,9.6,26.77
11f95e2f-9813-4e8a-9344-6a71b1e74066,-81.6061167,24.5072167,2012.0,9.6,26.77
2e6012f8-e5d1-4403-9878-0fa1f504e5a2,-81.6061167,24.5072167,2012.0,9.6,26.77
de1cf260-7775-4fff-9dff-fbfcf639c301,-81.6061167,24.5072167,2012.0,9.6,26.77
f1cd17c6-3891-46e1-99d4-1ac2a531666e,-81.47005,24.53875,2012.0,9.9,26.87
36a61309-3958-4d74-a1ee-09084b2eec66,-81.47005,24.53875,2012.0,9.9,26.87
d7d488ed-57cd-46ad-bd4f-84b74e2cc63e,-81.47005,24.53875,2012.0,9.9,26.87
24e341f2-c2cb-4801-b032-9f5518a1c1c5,-81.47005,24.53875,2012.0,9.9,26.87
57168a31-30c7-41c7-ba7a-57d5731c204a,-81.47005,24.53875,2012.0,9.9,26.87
ef37c455-8ebb-44db-aa6a-4ae6dbb40bd7,-81.5719667,24.5229667,2012.0,8.2,26.8
c1b01a26-aca2-4973-b600-1667726ee752,-81.5719667,24.5229667,2012.0,8.2,26.8
22ebc875-6fe8-4fe8-9a00-c84112de0d2a,-81.5339833,24.5183167,2012.0,10.1,26.8
53fa4107-6411-4eb7-a5ab-4a4df8cae8b4,-81.3758833,24.55045,2012.0,20.7,26.88
a5630b1d-35ca-473b-bf75-02109e9aa998,-81.3758833,24.55045,2012.0,20.7,26.88
53e45e2e-a06b-46b1-a355-e43569eac67a,-81.9420333,24.4419,2012.0,12.8,26.88
36e3fde1-7cd4-43bc-9b4c-156f397c3429,-81.9420333,24.4419,2012.0,15.5,26.88
a2ea0c5f-d8e6-4dbb-95eb-428ea3d36320,-81.8656,24.4569667,2012.0,8.7,26.89
fceac7de-da31-4cc6-ab86-4e90d87ff716,-81.8656,24.4569667,2012.0,8.7,26.89
4c04c532-fb6c-462d-a10b-45a27760d395,-81.8656,24.4569667,2012.0,8.7,26.89
c22074b2-224a-40e0-93db-a807b07a0065,-81.5858,24.5037167,2012.0,22.0,26.77
f592fbbd-cec6-4db7-a21c-695e53224975,-81.5858,24.5037167,2012.0,22.0,26.77
b012da61-55bf-4a1f-81b2-e2692922919a,-81.471,24.5376667,2012.0,23.9,26.87
bfa26b7b-7072-4869-a261-6f43f162c07d,-81.471,24.5376667,2012.0,23.9,26.87
6f30460d-e9f4-48ed-aa00-ff92ed6f84ad,-81.471,24.5376667,2012.0,23.9,26.87
e7209b44-7958-47d7-a40e-e1fa24c3b645,-81.471,24.5376667,2012.0,23.9,26.87
163f2509-50a8-46c0-b534-fc5dfb6215d8,-81.0695167,24.6667833,2012.0,5.8,26.92
8e8cb054-d491-493d-a0ea-08e4a19afa84,-81.13655,24.6209833,2012.0,8.7,26.94
73792606-e6cc-4b55-bae1-1dafd09ae81f,-80.9954833,24.66025,2012.0,7.5,27.04
a8f548ad-7d35-47a2-9e07-1106c34a70ba,-80.5244,24.9052833,2012.0,20.1,27.06
9964e42c-707b-40cc-aee6-0cc69b0e3a53,-80.5244,24.9052833,2012.0,20.1,27.06
af19aee7-0eb3-4817-a955-e3e55d32a3db,-80.5141,24.9107167,2012.0,21.3,27.06
43865d3a-0920-4c29-ad98-4969239ed663,-80.5141,24.9107167,2012.0,21.3,27.06
78d5c441-9aff-4c13-9f0f-0169264f6398,-80.5141,24.9107167,2012.0,21.3,27.06
90a5d59d-c07b-4156-bc70-13149fa37d06,-80.4733667,24.9377167,2012.0,15.7,27.11
85880fec-8141-4aeb-a7a2-c4530e1b6dcd,-80.4733667,24.9377167,2012.0,15.7,27.11
f376cd1d-e834-46eb-ba86-7f2982e4d552,-80.2931833,25.1477833,2012.0,6.1,27.08
6481883a-90e9-47eb-8a8e-aec660fa531d,-80.3425,25.03815,2012.0,23.0,27.04
03bf54b6-8e09-4a0d-bd71-2f73609eaf7f,-80.2347,25.1654,2012.0,21.3,27.14
2e330e7b-c16a-4f14-86b3-d418ac66fab8,-80.1937,25.2372333,2012.0,26.8,27.17
879a31c5-1826-4f88-a502-dee60f618e97,-80.1781167,25.2706,2012.0,15.5,27.09
03b84342-a87b-4c1d-9e06-45064921ddd3,-80.1781167,25.2706,2012.0,15.5,27.09
8cc30097-4db8-4a14-9c42-0f9f13e3557d,-80.1628,25.2939667,2012.0,21.9,27.15
cd7a5558-2292-49eb-a51e-1aab2ef325c3,-80.1131,25.5393167,2012.0,6.3,27.08
8c517315-99fa-469c-b60e-bebeeaa719fe,-80.1524333,25.3120333,2012.0,29.1,27.15
8872ad6d-ab47-4340-9558-ca7a92091642,-80.1524333,25.3120333,2012.0,29.1,27.15
b84c2d14-3d06-48b1-a820-2fa4f5d284c4,-80.1524333,25.3120167,2012.0,26.7,27.15
07acd6a7-53b8-4ecb-b50e-4b2164e9a723,-80.1524333,25.3120167,2012.0,26.7,27.15
a8ee0c3f-2ad9-4aca-84b2-0cf0cecf3963,-81.3915167,24.6161667,2012.0,2.4,26.83
2ede7897-1453-4687-ab6b-1766d5f48472,-81.3915167,24.6161667,2012.0,2.4,26.83
ce5f1855-6b84-49e1-8bb7-f31416d06ee2,-81.3915167,24.6161667,2012.0,2.4,26.83
8afb13e9-0875-4148-b6ad-c71d792f322e,-80.1524333,25.3120333,2012.0,29.1,27.15
cb0b3b06-0df8-476f-8e9f-4a04aa8bd7a4,-81.7097,24.5066,2012.0,5.6,26.76
d65357ae-1a4a-4ab6-a638-a93d2b435c54,-81.7097,24.5066,2012.0,5.6,26.76
84846ad5-58ac-4ab7-a670-a0af9986972e,-81.7095,24.4782667,2012.0,20.0,26.96
f4022f3c-7a96-498d-9066-1ba06b62ae03,-80.5039333,24.9203667,2012.0,14.9,26.99
641081ee-d9b6-4b8f-82cd-1ce1c6249eb1,-80.5039333,24.9203667,2012.0,14.9,26.99
450e2851-7545-433a-b4fc-5b272bf1664b,-80.5039333,24.9203667,2012.0,14.9,26.99
4c348452-35d7-4ac9-9a41-b1b7618eff9f,-80.5039333,24.9203667,2012.0,14.9,26.99
e1f2b35a-fdc7-44e3-8416-ba8a4b79acaf,-81.1060167,24.6236333,2012.0,15.5,26.94
dc20deb4-8550-4197-9b62-2e611d01ba5e,-81.1060167,24.6236333,2012.0,15.5,26.94
ae239890-e2f6-4410-90b0-5a9b3cc7860b,-80.3681667,25.0169,2012.0,8.1,27.04
1f9cbadc-23b5-47f8-be56-4dccfcecbfbe,-80.2633,25.1480333,2012.0,11.7,27.08
0ce2e6b5-8e42-4e77-a0cc-7af4eb049ae7,-80.20115,25.22775,2012.0,17.8,27.17
a52192de-cf40-42e6-b795-f008e84e9cd9,-81.03373,24.69015,2018.0,7.0,26.92
7a67967f-6845-4a05-87c9-539a2472e65d,-81.1315667,24.6185167,2012.0,12.8,26.94
3c62d3e4-3f8e-42b4-aef3-2a58f7a6f5f0,-81.1418167,24.6095667,2012.0,23.3,26.94
d48c0875-e2f5-4053-aefc-0a75e82d7e09,-81.1418167,24.6095667,2012.0,23.3,26.94
93e2a890-34c3-4243-9c6c-549c2a36bc2c,-81.1418167,24.6095667,2012.0,23.3,26.94
22bbff4d-0059-41ef-baba-a5cd5be3583c,-81.1418167,24.6095667,2012.0,23.3,26.94
02d8017c-a78d-4cb3-80eb-d99bb440dea1,-80.19945,25.2309667,2012.0,20.0,27.17
4e046f41-aacf-4f5f-91ca-a78ce20fb998,-81.6270833,24.5302833,2012.0,7.3,26.77
dedd7607-e1ac-4232-afd4-c915b63c4439,-81.6275,24.5302167,2012.0,6.7,26.77
7d27a01c-ff03-4ba8-8507-e4d1c73ec271,-81.6275,24.5302167,2012.0,6.7,26.77
ffda0047-ddbd-4f4a-a0e5-10180d1efb4c,-81.4549333,24.58,2012.0,8.2,26.87
4c20c99e-47c8-4c6c-a8a9-edd5718ff62f,-81.4549333,24.58,2012.0,8.2,26.87
aaa3877f-199c-40c4-bce4-491e593dc28a,-81.4528833,24.5385167,2012.0,7.0,26.87
bdfa44b0-2c38-4385-bb51-99da73f6e19a,-80.12241,25.41759,2018.0,19.5,27.12
c1dff7f5-ea09-43db-a837-dd09694b698b,-81.86159,24.44197,2018.0,26.2,26.89
93d07bc2-3b21-4fd5-b037-8483dcad7dd7,-81.86159,24.44197,2018.0,25.9,26.89
42eac2b8-b80d-4985-83fc-804bd6aaf4b6,-81.89571,24.43724,2018.0,20.6,26.89
91a5f3ea-6a87-4f3c-925f-445e68199dc2,-81.95116,24.4334,2018.0,18.9,26.88
9d5fffff-2738-4e78-ada2-5a5d74b6fd55,-81.90057,24.44649,2018.0,20.3,26.89
2c25675c-c64b-40e3-815f-530f49d18d99,-80.74652,24.76533,2018.0,8.8,27.01
3b4e69d3-722e-4427-a84b-ad0392d837df,-80.12888,25.40013,2018.0,12.8,27.07
d2dddf6f-4770-472c-b1fc-5721dde5fa0e,-80.10002,25.51582,2018.0,14.3,27.08
51dc1ea4-cdc3-436d-b228-75709ca55ee0,-81.40013,24.5886,2018.0,7.0,26.83
c6999694-5b56-48c9-95a1-c655b9e963eb,-81.62938,24.52485,2018.0,7.6,26.77
90756646-4768-47b7-8340-57ebd6a1847e,-81.62938,24.52485,2018.0,7.6,26.77
df4b9dc7-2b6a-4cae-9d8a-7bdfcb08fdf4,-82.00239,24.4663,2018.0,10.1,26.84
68b31b39-7d92-416a-a70a-ef76b4753192,-80.38914,25.06324,2018.0,4.3,27.04
06d1287e-72ca-4523-ae5a-bc7e0bc5e79e,-80.27878,25.20992,2018.0,3.7,27.08
05a9daf2-28e0-4bfa-b4cc-772eb9f05d27,-81.3883,24.56724,2018.0,7.5,26.88
4eddeb0f-3724-4a65-ae4c-1d40d1787397,-80.29322,25.12539,2018.0,9.0,27.08
7136ddeb-d7e2-4b47-84c1-cb7cb478890e,-80.22426,25.19328,2018.0,12.7,27.17
1be9a89b-ded4-4130-aa45-e120e3a3f3d8,-80.36971,25.01601,2018.0,9.0,27.04
e8c4a95f-3f4a-4433-ab05-2034317e3d57,-80.36971,25.01601,2018.0,9.0,27.04
116c506a-e9c9-4db4-8650-3c5a837b5074,-80.36971,25.01601,2018.0,9.0,27.04
daed9807-98df-4f1c-ae80-dc98edd91636,-80.36971,25.01601,2018.0,9.0,27.04
87488ae1-c379-4989-b4c2-78fa636fadb5,-81.65869,24.49287,2018.0,7.5,26.98
84967332-2036-46a5-966f-d9ac533d0568,-81.65869,24.49287,2018.0,7.5,26.98
ebbc575a-7e9c-4c42-bec0-8a2314c01342,-81.70546,24.48102,2018.0,8.7,26.96
c3fe4897-a290-4fa2-b723-1865eaa01abe,-80.55247,24.88565,2018.0,14.0,27.06
23b3d5de-7872-4751-a716-d274624d9573,-80.36639,25.01469,2018.0,20.1,27.04
4f3ded9a-2cff-422b-8e53-a9283da63a15,-80.36639,25.01469,2018.0,20.1,27.04
c9d6d3b4-ad13-4cff-8626-970a78fea752,-80.16256,25.29428,2018.0,23.1,27.15
f71cde1a-021f-487e-bd0d-70a4f4fd2dce,-81.87729,24.45243,2018.0,3.7,26.89
950d4313-3e97-43e1-bc7a-2a943bb98766,-81.40929,24.54391,2018.0,9.6,26.88
951a2dc7-c431-4a53-a852-e6e8e185b751,-81.68018,24.48164,2018.0,14.5,26.96
58c75176-75db-495b-983e-19f44c324d36,-81.68018,24.48164,2018.0,14.5,26.96
4b24c0c4-3612-49c5-a959-640a3c049dfe,-81.33601,24.56048,2018.0,17.1,26.88
2355a74e-2a7a-4b90-8851-72490d341c7c,-81.71863,24.47744,2018.0,20.6,26.96
a9cf60b7-75e0-48fc-a13d-09f3b93d196e,-81.85726,24.45492,2018.0,3.4,26.89
f46fedc7-28ec-4a81-92ed-e461908f308d,-81.87575,24.45046,2018.0,20.3,26.89
ddc56d3e-3f0c-47e9-9864-1dead5bdd682,-81.8756,24.44994,2018.0,20.4,26.89
dbadbf1d-fce3-4a88-a18b-6f9ce44daa45,-80.45667,24.95314,2018.0,13.1,27.11
